ENSG00000106868.16	SUSD1	Gene Expression
ENSG00000099994.10	SUSD2	Gene Expression
ENSG00000157303.10	SUSD3	Gene Expression
ENSG00000143502.14	SUSD4	Gene Expression
ENSG00000173705.8	SUSD5	Gene Expression
ENSG00000100647.7	SUSD6	Gene Expression
ENSG00000101945.16	SUV39H1	Gene Expression
ENSG00000152455.15	SUV39H2	Gene Expression
ENSG00000178691.10	SUZ12	Gene Expression
ENSG00000159164.9	SV2A	Gene Expression
ENSG00000185518.11	SV2B	Gene Expression
ENSG00000122012.13	SV2C	Gene Expression
ENSG00000177868.11	SVBP	Gene Expression
ENSG00000165124.17	SVEP1	Gene Expression
ENSG00000197321.14	SVIL	Gene Expression
ENSG00000224597.9	SVIL-AS1	Gene Expression
ENSG00000198168.8	SVIP	Gene Expression
ENSG00000166111.9	SVOP	Gene Expression
ENSG00000157703.15	SVOPL	Gene Expression
ENSG00000133789.14	SWAP70	Gene Expression
ENSG00000175854.11	SWI5	Gene Expression
ENSG00000173928.2	SWSAP1	Gene Expression
ENSG00000116668.12	SWT1	Gene Expression
ENSG00000169895.5	SYAP1	Gene Expression
ENSG00000147642.16	SYBU	Gene Expression
ENSG00000171772.16	SYCE1	Gene Expression
ENSG00000205078.5	SYCE1L	Gene Expression
ENSG00000161860.7	SYCE2	Gene Expression
ENSG00000217442.3	SYCE3	Gene Expression
ENSG00000198765.11	SYCP1	Gene Expression
ENSG00000196074.12	SYCP2	Gene Expression
ENSG00000153157.12	SYCP2L	Gene Expression
ENSG00000139351.14	SYCP3	Gene Expression
ENSG00000105137.12	SYDE1	Gene Expression
ENSG00000097096.8	SYDE2	Gene Expression
ENSG00000117614.9	SYF2	Gene Expression
ENSG00000165025.14	SYK	Gene Expression
ENSG00000125755.18	SYMPK	Gene Expression
ENSG00000008056.13	SYN1	Gene Expression
ENSG00000157152.16	SYN2	Gene Expression
ENSG00000185666.14	SYN3	Gene Expression
ENSG00000162520.14	SYNC	Gene Expression
ENSG00000135316.17	SYNCRIP	Gene Expression
ENSG00000101463.5	SYNDIG1	Gene Expression
ENSG00000183379.8	SYNDIG1L	Gene Expression
ENSG00000131018.22	SYNE1	Gene Expression
ENSG00000054654.16	SYNE2	Gene Expression
ENSG00000176438.12	SYNE3	Gene Expression
ENSG00000181392.14	SYNE4	Gene Expression
ENSG00000197283.15	SYNGAP1	Gene Expression
ENSG00000100321.14	SYNGR1	Gene Expression
ENSG00000108639.7	SYNGR2	Gene Expression
ENSG00000159082.17	SYNJ1	Gene Expression
ENSG00000078269.14	SYNJ2	Gene Expression
ENSG00000213463.4	SYNJ2BP	Gene Expression
ENSG00000258644.5	SYNJ2BP-COX16	Gene Expression
ENSG00000182253.14	SYNM	Gene Expression
ENSG00000171992.12	SYNPO	Gene Expression
ENSG00000172403.10	SYNPO2	Gene Expression
ENSG00000166317.11	SYNPO2L	Gene Expression
ENSG00000163630.10	SYNPR	Gene Expression
ENSG00000241359.1	SYNPR-AS1	Gene Expression
ENSG00000275066.4	SYNRG	Gene Expression
ENSG00000102003.10	SYP	Gene Expression
ENSG00000237341.1	SYP-AS1	Gene Expression
ENSG00000008282.8	SYPL1	Gene Expression
ENSG00000143028.8	SYPL2	Gene Expression
ENSG00000204070.9	SYS1	Gene Expression
ENSG00000254806.5	SYS1-DBNDD2	Gene Expression
ENSG00000067715.13	SYT1	Gene Expression
ENSG00000110975.8	SYT10	Gene Expression
ENSG00000132718.8	SYT11	Gene Expression
ENSG00000173227.13	SYT12	Gene Expression
ENSG00000143469.18	SYT14	Gene Expression
ENSG00000204176.13	SYT15	Gene Expression
ENSG00000139973.16	SYT16	Gene Expression
ENSG00000103528.16	SYT17	Gene Expression
ENSG00000143858.11	SYT2	Gene Expression
ENSG00000132872.11	SYT4	Gene Expression
ENSG00000134207.15	SYT6	Gene Expression
ENSG00000011347.9	SYT7	Gene Expression
ENSG00000170743.16	SYT9	Gene Expression
ENSG00000142765.17	SYTL1	Gene Expression
ENSG00000137501.17	SYTL2	Gene Expression
ENSG00000164674.15	SYTL3	Gene Expression
ENSG00000102362.15	SYTL4	Gene Expression
ENSG00000162298.18	SYVN1	Gene Expression
ENSG00000055070.16	SZRD1	Gene Expression
ENSG00000198198.15	SZT2	Gene Expression
ENSG00000229372.1	SZT2-AS1	Gene Expression
ENSG00000100324.13	TAB1	Gene Expression
ENSG00000055208.18	TAB2	Gene Expression
ENSG00000225924.2	TAB2-AS1	Gene Expression
ENSG00000157625.15	TAB3	Gene Expression
ENSG00000235512.1	TAB3-AS2	Gene Expression
ENSG00000166863.11	TAC3	Gene Expression
ENSG00000176358.15	TAC4	Gene Expression
ENSG00000147526.19	TACC1	Gene Expression
ENSG00000138162.18	TACC2	Gene Expression
ENSG00000013810.18	TACC3	Gene Expression
ENSG00000136463.7	TACO1	Gene Expression
ENSG00000115353.10	TACR1	Gene Expression
ENSG00000075073.14	TACR2	Gene Expression
ENSG00000169836.4	TACR3	Gene Expression
ENSG00000184292.6	TACSTD2	Gene Expression
ENSG00000152382.5	TADA1	Gene Expression
ENSG00000276234.4	TADA2A	Gene Expression
ENSG00000173011.11	TADA2B	Gene Expression
ENSG00000171148.13	TADA3	Gene Expression
ENSG00000147133.15	TAF1	Gene Expression
ENSG00000166337.9	TAF10	Gene Expression
ENSG00000064995.16	TAF11	Gene Expression
ENSG00000120656.11	TAF12	Gene Expression
ENSG00000197780.9	TAF13	Gene Expression
ENSG00000270647.5	TAF15	Gene Expression
ENSG00000143498.17	TAF1A	Gene Expression
ENSG00000225265.1	TAF1A-AS1	Gene Expression
ENSG00000115750.16	TAF1B	Gene Expression
ENSG00000103168.16	TAF1C	Gene Expression
ENSG00000166012.16	TAF1D	Gene Expression
ENSG00000064313.11	TAF2	Gene Expression
ENSG00000165632.7	TAF3	Gene Expression
ENSG00000130699.18	TAF4	Gene Expression
ENSG00000141384.12	TAF4B	Gene Expression
ENSG00000148835.10	TAF5	Gene Expression
ENSG00000135801.9	TAF5L	Gene Expression
ENSG00000106290.14	TAF6	Gene Expression
ENSG00000162227.7	TAF6L	Gene Expression
ENSG00000178913.7	TAF7	Gene Expression
ENSG00000102387.15	TAF7L	Gene Expression
ENSG00000137413.15	TAF8	Gene Expression
ENSG00000273841.4	TAF9	Gene Expression
ENSG00000187325.4	TAF9B	Gene Expression
ENSG00000164691.16	TAGAP	Gene Expression
ENSG00000149591.16	TAGLN	Gene Expression
ENSG00000158710.14	TAGLN2	Gene Expression
ENSG00000162367.11	TAL1	Gene Expression
ENSG00000186051.6	TAL2	Gene Expression
ENSG00000177156.10	TALDO1	Gene Expression
ENSG00000144559.10	TAMM41	Gene Expression
ENSG00000115183.14	TANC1	Gene Expression
ENSG00000170921.15	TANC2	Gene Expression
ENSG00000183597.15	TANGO2	Gene Expression
ENSG00000103047.7	TANGO6	Gene Expression
ENSG00000136560.13	TANK	Gene Expression
ENSG00000160551.11	TAOK1	Gene Expression
ENSG00000149930.17	TAOK2	Gene Expression
ENSG00000135090.13	TAOK3	Gene Expression
ENSG00000168394.10	TAP1	Gene Expression
ENSG00000204267.13	TAP2	Gene Expression
ENSG00000231925.11	TAPBP	Gene Expression
ENSG00000139192.11	TAPBPL	Gene Expression
ENSG00000169762.16	TAPT1	Gene Expression
ENSG00000263327.6	TAPT1-AS1	Gene Expression
ENSG00000059588.9	TARBP1	Gene Expression
ENSG00000139546.10	TARBP2	Gene Expression
ENSG00000120948.16	TARDBP	Gene Expression
ENSG00000227954.6	TARID	Gene Expression
ENSG00000248385.7	TARM1	Gene Expression
ENSG00000113407.13	TARS	Gene Expression
ENSG00000143374.16	TARS2	Gene Expression
ENSG00000185418.15	TARSL2	Gene Expression
ENSG00000173662.20	TAS1R1	Gene Expression
ENSG00000121318.2	TAS2R10	Gene Expression
ENSG00000212128.2	TAS2R13	Gene Expression
ENSG00000212127.5	TAS2R14	Gene Expression
ENSG00000212124.2	TAS2R19	Gene Expression
ENSG00000255837.1	TAS2R20	Gene Expression
ENSG00000127362.2	TAS2R3	Gene Expression
ENSG00000256188.3	TAS2R30	Gene Expression
ENSG00000256436.1	TAS2R31	Gene Expression
ENSG00000127364.3	TAS2R4	Gene Expression
ENSG00000255374.3	TAS2R43	Gene Expression
ENSG00000226761.3	TAS2R46	Gene Expression
ENSG00000127366.5	TAS2R5	Gene Expression
ENSG00000212126.3	TAS2R50	Gene Expression
ENSG00000089123.15	TASP1	Gene Expression
ENSG00000198650.10	TAT	Gene Expression
ENSG00000260886.1	TAT-AS1	Gene Expression
ENSG00000147687.18	TATDN1	Gene Expression
ENSG00000157014.10	TATDN2	Gene Expression
ENSG00000203705.10	TATDN3	Gene Expression
ENSG00000106052.13	TAX1BP1	Gene Expression
ENSG00000213977.7	TAX1BP3	Gene Expression
ENSG00000102125.15	TAZ	Gene Expression
ENSG00000065882.15	TBC1D1	Gene Expression
ENSG00000099992.15	TBC1D10A	Gene Expression
ENSG00000169221.13	TBC1D10B	Gene Expression
ENSG00000175463.11	TBC1D10C	Gene Expression
ENSG00000108239.8	TBC1D12	Gene Expression
ENSG00000107021.15	TBC1D13	Gene Expression
ENSG00000132405.18	TBC1D14	Gene Expression
ENSG00000121749.15	TBC1D15	Gene Expression
ENSG00000167291.15	TBC1D16	Gene Expression
ENSG00000104946.12	TBC1D17	Gene Expression
ENSG00000109680.10	TBC1D19	Gene Expression
ENSG00000095383.19	TBC1D2	Gene Expression
ENSG00000125875.13	TBC1D20	Gene Expression
ENSG00000167139.8	TBC1D21	Gene Expression
ENSG00000054611.13	TBC1D22A	Gene Expression
ENSG00000280080.2	TBC1D22A-AS1	Gene Expression
ENSG00000065491.8	TBC1D22B	Gene Expression
ENSG00000036054.12	TBC1D23	Gene Expression
ENSG00000162065.12	TBC1D24	Gene Expression
ENSG00000068354.15	TBC1D25	Gene Expression
ENSG00000266733.5	TBC1D29	Gene Expression
ENSG00000167202.11	TBC1D2B	Gene Expression
ENSG00000111490.12	TBC1D30	Gene Expression
ENSG00000156787.16	TBC1D31	Gene Expression
ENSG00000146350.13	TBC1D32	Gene Expression
ENSG00000274512.5	TBC1D3L	Gene Expression
ENSG00000267104.2	TBC1D3P1-DHX40P1	Gene Expression
ENSG00000136111.12	TBC1D4	Gene Expression
ENSG00000131374.14	TBC1D5	Gene Expression
ENSG00000145979.17	TBC1D7	Gene Expression
ENSG00000204634.12	TBC1D8	Gene Expression
ENSG00000272902.2	TBC1D8-AS1	Gene Expression
ENSG00000133138.19	TBC1D8B	Gene Expression
ENSG00000109436.7	TBC1D9	Gene Expression
ENSG00000197226.12	TBC1D9B	Gene Expression
ENSG00000171530.13	TBCA	Gene Expression
ENSG00000105254.11	TBCB	Gene Expression
ENSG00000124659.6	TBCC	Gene Expression
ENSG00000113838.12	TBCCD1	Gene Expression
ENSG00000141556.20	TBCD	Gene Expression
ENSG00000116957.12	TBCE	Gene Expression
ENSG00000154114.12	TBCEL	Gene Expression
ENSG00000145348.16	TBCK	Gene Expression
ENSG00000183735.9	TBK1	Gene Expression
ENSG00000198933.9	TBKBP1	Gene Expression
ENSG00000101849.15	TBL1X	Gene Expression
ENSG00000177565.16	TBL1XR1	Gene Expression
ENSG00000231310.3	TBL1XR1-AS1	Gene Expression
ENSG00000092377.13	TBL1Y	Gene Expression
ENSG00000106638.15	TBL2	Gene Expression
ENSG00000183751.14	TBL3	Gene Expression
ENSG00000112592.13	TBP	Gene Expression
ENSG00000028839.9	TBPL1	Gene Expression
ENSG00000182521.5	TBPL2	Gene Expression
ENSG00000154144.12	TBRG1	Gene Expression
ENSG00000136270.13	TBRG4	Gene Expression
ENSG00000184058.13	TBX1	Gene Expression
ENSG00000167800.9	TBX10	Gene Expression
ENSG00000092607.13	TBX15	Gene Expression
ENSG00000112837.16	TBX18	Gene Expression
ENSG00000228290.6	TBX18-AS1	Gene Expression
ENSG00000143178.12	TBX19	Gene Expression
ENSG00000121068.13	TBX2	Gene Expression
ENSG00000267280.5	TBX2-AS1	Gene Expression
ENSG00000164532.10	TBX20	Gene Expression
ENSG00000073861.2	TBX21	Gene Expression
ENSG00000135111.15	TBX3	Gene Expression
ENSG00000089225.19	TBX5	Gene Expression
ENSG00000149922.10	TBX6	Gene Expression
ENSG00000006638.11	TBXA2R	Gene Expression
ENSG00000059377.16	TBXAS1	Gene Expression
ENSG00000165929.12	TC2N	Gene Expression
ENSG00000198420.9	TCAF1	Gene Expression
ENSG00000170379.19	TCAF2	Gene Expression
ENSG00000179152.19	TCAIM	Gene Expression
ENSG00000173991.5	TCAP	Gene Expression
ENSG00000187735.13	TCEA1	Gene Expression
ENSG00000171703.16	TCEA2	Gene Expression
ENSG00000204219.9	TCEA3	Gene Expression
ENSG00000172465.13	TCEAL1	Gene Expression
ENSG00000184905.8	TCEAL2	Gene Expression
ENSG00000196507.10	TCEAL3	Gene Expression
ENSG00000224031.1	TCEAL3-AS1	Gene Expression
ENSG00000133142.17	TCEAL4	Gene Expression
ENSG00000204065.2	TCEAL5	Gene Expression
ENSG00000204071.10	TCEAL6	Gene Expression
ENSG00000182916.7	TCEAL7	Gene Expression
ENSG00000180964.16	TCEAL8	Gene Expression
ENSG00000185222.8	TCEAL9	Gene Expression
ENSG00000176896.8	TCEANC	Gene Expression
ENSG00000116205.12	TCEANC2	Gene Expression
ENSG00000113649.11	TCERG1	Gene Expression
ENSG00000176769.9	TCERG1L	Gene Expression
ENSG00000140262.17	TCF12	Gene Expression
ENSG00000125878.6	TCF15	Gene Expression
ENSG00000137310.11	TCF19	Gene Expression
ENSG00000100207.18	TCF20	Gene Expression
ENSG00000118526.6	TCF21	Gene Expression
ENSG00000163792.6	TCF23	Gene Expression
ENSG00000261787.1	TCF24	Gene Expression
ENSG00000141002.19	TCF25	Gene Expression
ENSG00000071564.14	TCF3	Gene Expression
ENSG00000196628.15	TCF4	Gene Expression
ENSG00000267028.1	TCF4-AS1	Gene Expression
ENSG00000267402.1	TCF4-AS2	Gene Expression
ENSG00000081059.19	TCF7	Gene Expression
ENSG00000152284.4	TCF7L1	Gene Expression
ENSG00000231134.1	TCF7L1-IT1	Gene Expression
ENSG00000148737.16	TCF7L2	Gene Expression
ENSG00000101190.12	TCFL5	Gene Expression
ENSG00000159450.12	TCHH	Gene Expression
ENSG00000139437.17	TCHP	Gene Expression
ENSG00000110719.9	TCIRG1	Gene Expression
ENSG00000187621.14	TCL6	Gene Expression
ENSG00000134827.7	TCN1	Gene Expression
ENSG00000185339.8	TCN2	Gene Expression
ENSG00000070814.17	TCOF1	Gene Expression
ENSG00000120438.11	TCP1	Gene Expression
ENSG00000203690.11	TCP10	Gene Expression
ENSG00000242220.6	TCP10L	Gene Expression
ENSG00000124678.17	TCP11	Gene Expression
ENSG00000176148.15	TCP11L1	Gene Expression
ENSG00000166046.10	TCP11L2	Gene Expression
ENSG00000145022.4	TCTA	Gene Expression
ENSG00000146221.9	TCTE1	Gene Expression
ENSG00000184786.5	TCTE3	Gene Expression
ENSG00000152760.9	TCTEX1D1	Gene Expression
ENSG00000213123.10	TCTEX1D2	Gene Expression
ENSG00000188396.3	TCTEX1D4	Gene Expression
ENSG00000204852.15	TCTN1	Gene Expression
ENSG00000168778.11	TCTN2	Gene Expression
ENSG00000119977.20	TCTN3	Gene Expression
ENSG00000139372.14	TDG	Gene Expression
ENSG00000241186.9	TDGF1	Gene Expression
ENSG00000151790.8	TDO2	Gene Expression
ENSG00000042088.13	TDP1	Gene Expression
ENSG00000111802.13	TDP2	Gene Expression
ENSG00000095627.9	TDRD1	Gene Expression
ENSG00000163239.12	TDRD10	Gene Expression
ENSG00000173809.17	TDRD12	Gene Expression
ENSG00000218819.4	TDRD15	Gene Expression
ENSG00000083544.13	TDRD3	Gene Expression
ENSG00000162782.15	TDRD5	Gene Expression
ENSG00000180113.15	TDRD6	Gene Expression
ENSG00000196116.7	TDRD7	Gene Expression
ENSG00000156414.18	TDRD9	Gene Expression
ENSG00000182134.15	TDRKH	Gene Expression
ENSG00000203288.3	TDRKH-AS1	Gene Expression
ENSG00000180190.11	TDRP	Gene Expression
ENSG00000187079.16	TEAD1	Gene Expression
ENSG00000074219.13	TEAD2	Gene Expression
ENSG00000007866.19	TEAD3	Gene Expression
ENSG00000197905.8	TEAD4	Gene Expression
ENSG00000135605.12	TEC	Gene Expression
ENSG00000205356.9	TECPR1	Gene Expression
ENSG00000196663.15	TECPR2	Gene Expression
ENSG00000099797.13	TECR	Gene Expression
ENSG00000205678.7	TECRL	Gene Expression
ENSG00000109927.9	TECTA	Gene Expression
ENSG00000119913.4	TECTB	Gene Expression
ENSG00000203730.2	TEDDM1	Gene Expression
ENSG00000167074.14	TEF	Gene Expression
ENSG00000172171.10	TEFM	Gene Expression
ENSG00000120156.20	TEK	Gene Expression
ENSG00000167858.12	TEKT1	Gene Expression
ENSG00000125409.12	TEKT3	Gene Expression
ENSG00000153060.7	TEKT5	Gene Expression
ENSG00000100726.14	TELO2	Gene Expression
ENSG00000261408.6	TEN1-CDK3	Gene Expression
ENSG00000009694.13	TENM1	Gene Expression
ENSG00000145934.16	TENM2	Gene Expression
ENSG00000218336.8	TENM3	Gene Expression
ENSG00000149256.15	TENM4	Gene Expression
ENSG00000129566.12	TEP1	Gene Expression
ENSG00000159648.11	TEPP	Gene Expression
ENSG00000167302.10	TEPSIN	Gene Expression
ENSG00000249961.9	TERB1	Gene Expression
ENSG00000270141.3	TERC	Gene Expression
ENSG00000147601.13	TERF1	Gene Expression
ENSG00000132604.10	TERF2	Gene Expression
ENSG00000166848.5	TERF2IP	Gene Expression
ENSG00000135269.17	TES	Gene Expression
ENSG00000088992.17	TESC	Gene Expression
ENSG00000258285.1	TESC-AS1	Gene Expression
ENSG00000107140.15	TESK1	Gene Expression
ENSG00000070759.16	TESK2	Gene Expression
ENSG00000132749.10	TESMIN	Gene Expression
ENSG00000135426.15	TESPA1	Gene Expression
ENSG00000138336.8	TET1	Gene Expression
ENSG00000168769.13	TET2	Gene Expression
ENSG00000251586.1	TET2-AS1	Gene Expression
ENSG00000187605.15	TET3	Gene Expression
ENSG00000136891.13	TEX10	Gene Expression
ENSG00000131126.18	TEX101	Gene Expression
ENSG00000120498.13	TEX11	Gene Expression
ENSG00000150783.9	TEX12	Gene Expression
ENSG00000121101.15	TEX14	Gene Expression
ENSG00000133863.7	TEX15	Gene Expression
ENSG00000136478.7	TEX2	Gene Expression
ENSG00000226174.6	TEX22	Gene Expression
ENSG00000175664.9	TEX26	Gene Expression
ENSG00000224743.6	TEX26-AS1	Gene Expression
ENSG00000144043.11	TEX261	Gene Expression
ENSG00000164081.12	TEX264	Gene Expression
ENSG00000153495.10	TEX29	Gene Expression
ENSG00000151287.16	TEX30	Gene Expression
ENSG00000240021.9	TEX35	Gene Expression
ENSG00000175018.12	TEX36	Gene Expression
ENSG00000186118.8	TEX38	Gene Expression
ENSG00000226674.8	TEX41	Gene Expression
ENSG00000196900.4	TEX43	Gene Expression
ENSG00000198723.10	TEX45	Gene Expression
ENSG00000227868.5	TEX46	Gene Expression
ENSG00000230601.6	TEX48	Gene Expression
ENSG00000257987.5	TEX49	Gene Expression
ENSG00000151575.14	TEX9	Gene Expression
ENSG00000091513.14	TF	Gene Expression
ENSG00000108064.10	TFAM	Gene Expression
ENSG00000137203.10	TFAP2A	Gene Expression
ENSG00000229950.1	TFAP2A-AS1	Gene Expression
ENSG00000087510.6	TFAP2C	Gene Expression
ENSG00000008197.4	TFAP2D	Gene Expression
ENSG00000116819.6	TFAP2E	Gene Expression
ENSG00000090447.11	TFAP4	Gene Expression
ENSG00000029639.10	TFB1M	Gene Expression
ENSG00000162851.7	TFB2M	Gene Expression
ENSG00000135457.9	TFCP2	Gene Expression
ENSG00000115112.7	TFCP2L1	Gene Expression
ENSG00000198176.12	TFDP1	Gene Expression
ENSG00000114126.17	TFDP2	Gene Expression
ENSG00000068323.16	TFE3	Gene Expression
ENSG00000112561.17	TFEB	Gene Expression
ENSG00000105967.15	TFEC	Gene Expression
ENSG00000160180.15	TFF3	Gene Expression
ENSG00000114354.13	TFG	Gene Expression
ENSG00000100109.16	TFIP11	Gene Expression
ENSG00000003436.15	TFPI	Gene Expression
ENSG00000105825.11	TFPI2	Gene Expression
ENSG00000105619.13	TFPT	Gene Expression
ENSG00000106327.12	TFR2	Gene Expression
ENSG00000072274.12	TFRC	Gene Expression
ENSG00000042832.11	TG	Gene Expression
ENSG00000088451.10	TGDS	Gene Expression
ENSG00000163235.15	TGFA	Gene Expression
ENSG00000105329.9	TGFB1	Gene Expression
ENSG00000140682.18	TGFB1I1	Gene Expression
ENSG00000092969.11	TGFB2	Gene Expression
ENSG00000119699.7	TGFB3	Gene Expression
ENSG00000120708.16	TGFBI	Gene Expression
ENSG00000106799.12	TGFBR1	Gene Expression
ENSG00000163513.17	TGFBR2	Gene Expression
ENSG00000069702.10	TGFBR3	Gene Expression
ENSG00000135966.12	TGFBRAP1	Gene Expression
ENSG00000177426.20	TGIF1	Gene Expression
ENSG00000118707.9	TGIF2	Gene Expression
ENSG00000259399.1	TGIF2-C20orf24	Gene Expression
ENSG00000092295.11	TGM1	Gene Expression
ENSG00000198959.11	TGM2	Gene Expression
ENSG00000125780.11	TGM3	Gene Expression
ENSG00000163810.11	TGM4	Gene Expression
ENSG00000104055.15	TGM5	Gene Expression
ENSG00000166948.9	TGM6	Gene Expression
ENSG00000159495.7	TGM7	Gene Expression
ENSG00000152291.13	TGOLN2	Gene Expression
ENSG00000137574.10	TGS1	Gene Expression
ENSG00000223442.1	TH2LCRR	Gene Expression
ENSG00000115970.18	THADA	Gene Expression
ENSG00000131931.8	THAP1	Gene Expression
ENSG00000129028.8	THAP10	Gene Expression
ENSG00000168286.2	THAP11	Gene Expression
ENSG00000137492.7	THAP12	Gene Expression
ENSG00000173451.6	THAP2	Gene Expression
ENSG00000041988.15	THAP3	Gene Expression
ENSG00000176946.11	THAP4	Gene Expression
ENSG00000177683.13	THAP5	Gene Expression
ENSG00000174796.12	THAP6	Gene Expression
ENSG00000184436.11	THAP7	Gene Expression
ENSG00000230513.1	THAP7-AS1	Gene Expression
ENSG00000161277.10	THAP8	Gene Expression
ENSG00000168152.12	THAP9	Gene Expression
ENSG00000251022.6	THAP9-AS1	Gene Expression
ENSG00000178726.6	THBD	Gene Expression
ENSG00000137801.10	THBS1	Gene Expression
ENSG00000186340.14	THBS2	Gene Expression
ENSG00000169231.13	THBS3	Gene Expression
ENSG00000113296.14	THBS4	Gene Expression
ENSG00000263293.2	THCAT158	Gene Expression
ENSG00000249693.2	THEGL	Gene Expression
ENSG00000159445.12	THEM4	Gene Expression
ENSG00000196407.11	THEM5	Gene Expression
ENSG00000130193.7	THEM6	Gene Expression
ENSG00000172673.10	THEMIS	Gene Expression
ENSG00000130775.15	THEMIS2	Gene Expression
ENSG00000113272.13	THG1L	Gene Expression
ENSG00000185875.12	THNSL1	Gene Expression
ENSG00000144115.16	THNSL2	Gene Expression
ENSG00000079134.11	THOC1	Gene Expression
ENSG00000125676.19	THOC2	Gene Expression
ENSG00000051596.9	THOC3	Gene Expression
ENSG00000100296.13	THOC5	Gene Expression
ENSG00000131652.13	THOC6	Gene Expression
ENSG00000163634.11	THOC7	Gene Expression
ENSG00000240549.2	THOC7-AS1	Gene Expression
ENSG00000172009.14	THOP1	Gene Expression
ENSG00000090534.17	THPO	Gene Expression
ENSG00000126351.12	THRA	Gene Expression
ENSG00000235300.4	THRA1/BTR	Gene Expression
ENSG00000054118.13	THRAP3	Gene Expression
ENSG00000151090.17	THRB	Gene Expression
ENSG00000228791.7	THRB-AS1	Gene Expression
ENSG00000224822.1	THRB-IT1	Gene Expression
ENSG00000280634.1	THRIL	Gene Expression
ENSG00000151365.2	THRSP	Gene Expression
ENSG00000136114.15	THSD1	Gene Expression
ENSG00000187720.14	THSD4	Gene Expression
ENSG00000259964.6	THSD4-AS1	Gene Expression
ENSG00000005108.15	THSD7A	Gene Expression
ENSG00000144229.11	THSD7B	Gene Expression
ENSG00000259431.5	THTPA	Gene Expression
ENSG00000066654.13	THUMPD1	Gene Expression
ENSG00000138050.14	THUMPD2	Gene Expression
ENSG00000134077.15	THUMPD3	Gene Expression
ENSG00000206573.8	THUMPD3-AS1	Gene Expression
ENSG00000154096.13	THY1	Gene Expression
ENSG00000151500.14	THYN1	Gene Expression
